step,user,action,click,ctr,prob_taken,prob_optimal,regret,policy
1527,53,6,0.0,0.5258677144728225,0.5554048310426132,0.8939812850147356,484.5823496952761,linucb_1.0
1528,93,6,0.0,0.525523560209424,0.44281190330590425,0.6121585490868485,484.751696341057,linucb_1.0
1529,36,6,1.0,0.525833878351864,0.6796547005709416,0.8816967645088439,484.9537384049949,linucb_1.0
1530,41,6,1.0,0.5261437908496732,0.7378254244863373,0.7286490769209963,484.94456205742955,linucb_1.0
1531,96,6,0.0,0.5258001306335728,0.46583167649107254,0.8792662811898818,485.35799666212836,linucb_1.0
1532,129,6,0.0,0.5254569190600522,0.4676725278128757,0.7275283555790504,485.6178524898945,linucb_1.0
1533,85,6,0.0,0.5251141552511416,0.12265093553363855,0.7695143916210857,486.26471594598195,linucb_1.0
1534,89,6,1.0,0.5254237288135594,0.4131255889411244,0.8094034192959131,486.66099377633674,linucb_1.0
1535,82,6,0.0,0.5250814332247556,0.37304808176748766,0.7980801658870098,487.0860258604563,linucb_1.0
1536,196,6,1.0,0.525390625,0.814582088971993,0.8602128814083246,487.1316566528926,linucb_1.0
1537,87,6,1.0,0.5256994144437215,0.7359845044433524,0.850544927135514,487.24621707558475,linucb_1.0
1538,91,6,0.0,0.5253576072821846,0.6352593688914839,0.6932744470302288,487.3042321537235,linucb_1.0
1539,146,6,1.0,0.5256660168940871,0.6296010566048562,0.8372802814144606,487.5119113785331,linucb_1.0
1540,102,6,1.0,0.525974025974026,0.599049008183717,0.8556113308643938,487.7684737012138,linucb_1.0
1541,69,6,0.0,0.5256327060350422,0.49015300310805904,0.8730683410603788,488.15138903916613,linucb_1.0
1542,56,6,0.0,0.5252918287937743,0.494801010129123,0.8844487948021083,488.54103682383914,linucb_1.0
1543,27,6,0.0,0.5249513933895009,0.4517401629340033,0.7979311307207316,488.8872277916259,linucb_1.0
1544,125,6,0.0,0.5246113989637305,0.6830870913114789,0.6456904741171973,488.8498311744316,linucb_1.0
1545,43,6,0.0,0.5242718446601942,0.43231288737518275,0.9071786536356694,489.3246969406921,linucb_1.0
1546,146,6,1.0,0.5245795601552393,0.6341254935520039,0.8245662620699918,489.5151377092101,linucb_1.0
1547,52,6,1.0,0.5248868778280543,0.7931112464231954,0.9054645635121407,489.627491026299,linucb_1.0
1548,126,6,1.0,0.5251937984496124,0.8737793330056945,0.8639849182468986,489.6176966115402,linucb_1.0
1549,193,6,0.0,0.5248547449967721,0.6502055712161504,0.8813018787974866,489.84879291912154,linucb_1.0
1550,131,6,0.0,0.5245161290322581,0.22304878894815197,0.8610702304685447,490.4868143606419,linucb_1.0
1551,155,6,1.0,0.524822695035461,0.7338381363851998,0.9380044987963851,490.6909807230531,linucb_1.0
1552,131,6,0.0,0.5244845360824743,0.23034941916343316,0.8339188866058571,491.2945501904955,linucb_1.0
1553,31,6,1.0,0.5247907276239536,0.6307230763117981,0.9574195922100084,491.6212467063937,linucb_1.0
1554,105,6,0.0,0.5244530244530244,0.16728385876462146,0.9189985800164048,492.3729614276455,linucb_1.0
1555,183,6,1.0,0.52475884244373,0.16376419302617912,0.9063084753932099,493.11550571001254,linucb_1.0
1556,106,6,1.0,0.5250642673521851,0.4075680891595519,0.6948953506818732,493.40283297153485,linucb_1.0
1557,180,6,0.0,0.5247270391779062,0.45361321275284777,0.8915091091820503,493.84072886796406,linucb_1.0
1558,86,6,1.0,0.5250320924261874,0.7510654503114144,0.8273762400167265,493.91703965766936,linucb_1.0
1559,24,6,0.0,0.5246953175112251,0.4205626786409685,0.7828091878868487,494.27928616691526,linucb_1.0
1560,107,6,0.0,0.5243589743589744,0.6535989063982666,0.8712249320522535,494.49691219256925,linucb_1.0
1561,35,6,1.0,0.5246636771300448,0.5939623386674703,0.7185556582109786,494.6215055121128,linucb_1.0
1562,197,6,1.0,0.5249679897567221,0.7966274948178332,0.8800474304429046,494.7049254477378,linucb_1.0
1563,164,6,1.0,0.5252719129878439,0.5094608741121425,0.828947549414048,495.0244121230397,linucb_1.0
1564,105,6,0.0,0.5249360613810742,0.19513062045023982,0.9207644732777196,495.7500459758672,linucb_1.0
1565,113,6,0.0,0.5246006389776358,0.24581104961971584,0.8914984116498503,496.3957333378973,linucb_1.0
1566,192,6,1.0,0.524904214559387,0.7874069205713609,0.8851143322902657,496.4934407496162,linucb_1.0
1567,171,6,1.0,0.5252074026802808,0.6250653391163122,0.8011095898209261,496.6694850003208,linucb_1.0
1568,37,6,0.0,0.5248724489795918,0.8117928744646603,0.7961979225624164,496.65389004841853,linucb_1.0
1569,103,6,1.0,0.5251752708731676,0.3937587500237187,0.9325635668925032,497.1926948652873,linucb_1.0
1570,12,6,1.0,0.5254777070063694,0.272474501449459,0.8210734517586191,497.74129381559646,linucb_1.0
1571,175,6,0.0,0.5251432208784214,0.28756787984762466,0.7770011957587967,498.23072713150765,linucb_1.0
1572,113,6,0.0,0.5248091603053435,0.2572957465349531,0.8866715117001674,498.86010289667286,linucb_1.0
1573,27,6,0.0,0.5244755244755245,0.4636096941985949,0.8114062919121553,499.2078994943864,linucb_1.0
1574,65,6,0.0,0.5241423125794155,0.5714267558362538,0.8354060155639416,499.47187875411413,linucb_1.0
1575,146,6,0.0,0.5238095238095238,0.6697563019500884,0.8350318744207892,499.63715432658483,linucb_1.0
1576,9,6,1.0,0.5241116751269036,0.6043273908698067,0.695342811403845,499.7281697471189,linucb_1.0
1577,85,6,0.0,0.5237793278376665,0.13489275687393318,0.7565927868386106,500.3498697770836,linucb_1.0
1578,155,6,1.0,0.5240811153358682,0.7327661456669206,0.9291426081174003,500.54624623953407,linucb_1.0
1579,184,6,0.0,0.5237492083597214,0.53955085188473,0.9717282039315654,500.9784235915809,linucb_1.0
1580,9,6,1.0,0.5240506329113924,0.5851360653423697,0.742709829385947,501.1359973556245,linucb_1.0
1581,189,6,0.0,0.523719165085389,0.8846031156882707,0.9634215027117605,501.214815742648,linucb_1.0
1582,18,6,1.0,0.5240202275600506,0.7812209496446411,0.7236128627639539,501.1572076557673,linucb_1.0
1583,18,6,1.0,0.5243209096651926,0.7591033136746584,0.7609467308083389,501.159051072901,linucb_1.0
1584,183,6,0.0,0.523989898989899,0.18459747218838077,0.9059208333806991,501.8803744340933,linucb_1.0
1585,149,6,0.0,0.5236593059936908,0.6858114742272641,0.8547406765651959,502.04930363643126,linucb_1.0
1586,158,6,1.0,0.5239596469104666,0.37287372668570795,0.6866422866279093,502.3630721963735,linucb_1.0
1587,63,6,1.0,0.5242596093257719,0.5498633103533503,0.9173010585091905,502.73050994452933,linucb_1.0
1588,20,6,0.0,0.5239294710327456,0.32820720392769687,0.8370804894291912,503.23938323003085,linucb_1.0
1589,68,6,0.0,0.5235997482693517,0.31268315179207995,0.7263080775301566,503.65300815576893,linucb_1.0
1590,35,6,1.0,0.5238993710691824,0.5397991140050066,0.7829678682761296,503.89617691004,linucb_1.0
1591,129,6,0.0,0.5235700817096166,0.43689318206561994,0.6899841032909191,504.1492678312653,linucb_1.0
1592,119,6,0.0,0.5232412060301508,0.6316098517368456,0.8930309212629117,504.4106889007914,linucb_1.0
1593,23,6,0.0,0.5229127432517263,0.13274529255946127,0.9443821117256179,505.22232571995755,linucb_1.0
1594,194,9,0.0,0.5225846925972396,0.4802776764010988,0.8360279650170686,505.57807600857353,linucb_1.0
1595,10,19,1.0,0.5228840125391849,0.4675834342792269,0.757675037932242,505.86816761222656,linucb_1.0
1596,90,19,0.0,0.5225563909774437,0.2988810061850636,0.8927473420586782,506.46203394810016,linucb_1.0
1597,171,19,0.0,0.5222291797119599,0.15289985426474664,0.8042573884381518,507.1133914822736,linucb_1.0
1598,43,6,0.0,0.5219023779724656,0.38829483314857255,0.9238425150210267,507.64893916414604,linucb_1.0
1599,129,15,0.0,0.5215759849906192,0.44226761906617307,0.7007881920578376,507.9074597371377,linucb_1.0
1600,147,0,0.0,0.52125,0.5834821734652068,0.8091795226813464,508.13315708635383,linucb_1.0
1601,15,14,1.0,0.5215490318550906,0.6581681358126453,0.846165489000744,508.32115443954194,linucb_1.0
1602,27,14,0.0,0.521223470661673,0.7203832361598438,0.8255023004930464,508.42627350387517,linucb_1.0
1603,99,6,0.0,0.5208983156581409,0.5367299024320502,0.7709216083482424,508.66046520979137,linucb_1.0
1604,0,3,0.0,0.520573566084788,0.271081591930852,0.8269579154345629,509.21634153329506,linucb_1.0
1605,44,14,1.0,0.5208722741433022,0.27455789555527504,0.7492426676144515,509.6910263053542,linucb_1.0
1606,184,14,1.0,0.5211706102117061,0.2553073193219637,0.9734946236266961,510.40921360965893,linucb_1.0
1607,145,14,0.0,0.5208462974486621,0.42981408097392243,0.7549938933257347,510.7343934220107,linucb_1.0
1608,91,14,1.0,0.5211442786069652,0.35785898845953473,0.69172005534062,511.0682544888918,linucb_1.0
1609,67,14,1.0,0.5214418893722809,0.8352034583709096,0.9293225562512768,511.16237358677216,linucb_1.0
1610,94,14,0.0,0.5211180124223602,0.22647777210816383,0.8539359483240936,511.7898317629881,linucb_1.0
1611,157,14,0.0,0.520794537554314,0.40183116949860953,0.7378892715265732,512.1258898650161,linucb_1.0
1612,173,14,0.0,0.5204714640198511,0.1009112247420842,0.8996536051835043,512.9246322454576,linucb_1.0
1613,80,8,1.0,0.5207687538747675,0.6176103185597586,0.771351682254476,513.0783736091523,linucb_1.0
1614,135,8,1.0,0.5210656753407683,0.8405368789493154,0.8287836500100261,513.0666203802131,linucb_1.0
1615,31,8,1.0,0.5213622291021672,0.8624917867703797,0.9613567360739815,513.1654853295166,linucb_1.0
1616,39,8,1.0,0.5216584158415841,0.8782628887665509,0.8872159453420837,513.1744383860921,linucb_1.0
1617,95,8,1.0,0.5219542362399505,0.816828050708567,0.8395674502929966,513.1971777856766,linucb_1.0
1618,119,8,0.0,0.5216316440049443,0.4157188161842748,0.8919254454830351,513.6733844149753,linucb_1.0
1619,193,8,1.0,0.5219271155033972,0.7582790208786716,0.8683116469531709,513.7834170410498,linucb_1.0
1620,101,8,0.0,0.5216049382716049,0.3926143225632519,0.7194813519439697,514.1102840704306,linucb_1.0
1621,176,8,1.0,0.5219000616903147,0.48663039231465605,0.9456409745402248,514.5692946526561,linucb_1.0
1622,168,8,1.0,0.5221948212083847,0.18260727955588102,0.7799489105459901,515.1666362836462,linucb_1.0
1623,117,8,0.0,0.5218730745532963,0.17082754827356422,0.7957505511827938,515.7915592865554,linucb_1.0
1624,14,8,1.0,0.5221674876847291,0.5474537333167561,0.6696519057775212,515.9137574590162,linucb_1.0
1625,128,8,0.0,0.5218461538461538,0.15295779591575498,0.9344735980477153,516.6952732611481,linucb_1.0
1626,68,8,0.0,0.5215252152521526,0.3844469551891249,0.7426882734407967,517.0535145793998,linucb_1.0
1627,160,8,1.0,0.521819299323909,0.756850846839217,0.9280599346513738,517.224723667212,linucb_1.0
1628,191,8,1.0,0.5221130221130221,0.41542211073869206,0.7099265171376585,517.5192280736109,linucb_1.0
1629,30,8,0.0,0.521792510742787,0.22476803905434758,0.9085742011366148,518.2030342356932,linucb_1.0
1630,133,8,1.0,0.5220858895705521,0.6307071499453449,0.8319305644069653,518.4042576501548,linucb_1.0
1631,165,8,1.0,0.522378908645003,0.6735638828761267,0.857528425812582,518.5882221930913,linucb_1.0
1632,164,8,0.0,0.5220588235294118,0.19521152970210717,0.8304282304998251,519.223438893889,linucb_1.0
1633,103,8,1.0,0.5223515003061849,0.23480223107722772,0.9271628337980685,519.9157994966099,linucb_1.0
1634,49,8,1.0,0.5226438188494492,0.5423771431099396,0.6872639809222577,520.0606863344223,linucb_1.0
1635,12,8,0.0,0.5223241590214067,0.19993381732845075,0.8611720544403297,520.7219245715341,linucb_1.0
1636,66,8,0.0,0.5220048899755502,0.26220143359660375,0.8775206092005855,521.3372437471381,linucb_1.0
1637,143,8,0.0,0.5216860109957239,0.2566213270494592,0.7661096932022533,521.846732113291,linucb_1.0
1638,5,8,0.0,0.5213675213675214,0.5020216343051493,0.6031641857694693,521.9478746647553,linucb_1.0
1639,11,8,1.0,0.5216595485051861,0.7754912731046812,0.7965226308586162,521.9689060225093,linucb_1.0
1640,171,8,1.0,0.5219512195121951,0.6218951087604517,0.8278895709460814,522.174900484695,linucb_1.0
1641,108,8,1.0,0.52224253503961,0.47165623631999204,0.8817437146153388,522.5849879629903,linucb_1.0
1642,124,8,0.0,0.5219244823386114,0.5236625360815766,0.7195425765095543,522.7808680034183,linucb_1.0
1643,183,8,1.0,0.5222154595252587,0.47284957820162776,0.9116876177014693,523.2197060429181,linucb_1.0
1644,13,8,0.0,0.5218978102189781,0.48936265053147815,0.8022173142734217,523.5325607066601,linucb_1.0
1645,177,8,0.0,0.521580547112462,0.5092646780899162,0.8501448709948134,523.873440899565,linucb_1.0
1646,189,8,1.0,0.5218712029161604,0.8644258281451195,0.958660053917869,523.9676751253378,linucb_1.0
1647,145,8,0.0,0.5215543412264724,0.14535984375414468,0.7833188955293112,524.605634177113,linucb_1.0
1648,161,8,0.0,0.5212378640776699,0.6634227858156944,0.9038956750779173,524.8461070663752,linucb_1.0
1649,137,2,1.0,0.5215281989084294,0.7868732408940514,0.7521556758329758,524.8113895013141,linucb_1.0
1650,157,2,1.0,0.5218181818181818,0.7317558838814573,0.7197016615048618,524.7993352789375,linucb_1.0
1651,55,2,1.0,0.5221078134463961,0.3624504543878161,0.7256341496523719,525.162518974202,linucb_1.0
1652,73,2,0.0,0.5217917675544794,0.3698570943073623,0.8774203273462512,525.670082207241,linucb_1.0
1653,103,2,0.0,0.5214761040532365,0.3390102184690298,0.9345674044150869,526.265639393187,linucb_1.0
1654,182,2,1.0,0.5217654171704957,0.8640736953731554,0.8793935154273063,526.2809592132412,linucb_1.0
1655,131,2,1.0,0.5220543806646526,0.33091503182159254,0.8549191723159869,526.8049633537356,linucb_1.0
1656,180,2,1.0,0.5223429951690821,0.48127512728761573,0.8961818394894042,527.2198700659374,linucb_1.0
1657,45,2,0.0,0.5220277610138805,0.41697823745924756,0.8553664028316197,527.6582582313097,linucb_1.0
1658,154,2,1.0,0.5223160434258143,0.43865190507968727,0.7838672644040453,528.003473590634,linucb_1.0
1659,187,2,1.0,0.5226039783001808,0.7676316561033185,0.7977257283009186,528.0335676628316,linucb_1.0
1660,114,2,0.0,0.522289156626506,0.6455640480152539,0.884174363730909,528.2721779785472,linucb_1.0
1661,186,2,0.0,0.5219747140276941,0.38638614378291986,0.8256877518354014,528.7114795865997,linucb_1.0
1662,111,2,1.0,0.5222623345367028,0.27143496647024984,0.9143572401168173,529.3544018602463,linucb_1.0
1663,79,2,0.0,0.5219482862297053,0.705550704650025,0.7603798983057429,529.409231053902,linucb_1.0
1664,182,2,1.0,0.5222355769230769,0.8631630593259532,0.8725639293599633,529.418631923936,linucb_1.0
1665,120,2,1.0,0.5225225225225225,0.7028802677473581,0.8306823248022953,529.546433980991,linucb_1.0
1666,181,2,0.0,0.5222088835534213,0.5209385456339818,0.6542553197351465,529.6797507550922,linucb_1.0
1667,98,2,0.0,0.5218956208758249,0.3060578687981343,0.7376220709775697,530.1113149572716,linucb_1.0
1668,24,2,0.0,0.5215827338129496,0.2929660261101256,0.7912953560581829,530.6096442872197,linucb_1.0
1669,141,2,1.0,0.5218693828639904,0.7623470826975917,0.8447784332316958,530.6920756377538,linucb_1.0
1670,94,2,0.0,0.5215568862275449,0.15430457015158833,0.8909654335976167,531.4287365011998,linucb_1.0
1671,132,2,0.0,0.521244763614602,0.49348986357775404,0.7626327453800895,531.697879383002,linucb_1.0
1672,192,0,0.0,0.520933014354067,0.16367946142082046,0.8789990506112659,532.4131989721925,linucb_1.0
1673,183,6,0.0,0.5206216377764495,0.20217384651765535,0.9031820046034683,533.1142071302784,linucb_1.0
1674,150,17,1.0,0.5209080047789725,0.6449731588911685,0.6956832568236577,533.1649172282108,linucb_1.0
1675,87,17,1.0,0.5211940298507463,0.7210546256994456,0.8661095595557915,533.3099721620672,linucb_1.0
1676,49,17,0.0,0.5208830548926014,0.6326992309131003,0.6123898457507135,533.2896627769048,linucb_1.0
1677,12,17,1.0,0.5211687537268933,0.6973372662420059,0.8267994256737444,533.4191249363365,linucb_1.0
1678,104,17,1.0,0.5214541120381406,0.892062071962044,0.8921956056800486,533.4192584700545,linucb_1.0
1679,51,17,1.0,0.5217391304347826,0.8500762839827699,0.8850928244978596,533.4542750105696,linucb_1.0
1680,114,17,1.0,0.5220238095238096,0.6796118860424358,0.8725188962464938,533.6471820207737,linucb_1.0
1681,38,17,1.0,0.5223081499107673,0.7746933449680306,0.7884556493774119,533.6609443251831,linucb_1.0
1682,77,17,1.0,0.5225921521997622,0.5945308178647868,0.7943782592538061,533.8607917665721,linucb_1.0
1683,71,17,0.0,0.5222816399286988,0.6220873601742916,0.8842439201349794,534.1229483265328,linucb_1.0
1684,68,17,1.0,0.5225653206650831,0.5491809728951202,0.7425225979980987,534.3162899516358,linucb_1.0
1685,23,17,1.0,0.5228486646884273,0.7313550415115208,0.9304841391052686,534.5154190492295,linucb_1.0
1686,70,17,1.0,0.5231316725978647,0.6453031967147947,0.800981626764254,534.671097479279,linucb_1.0
1687,133,17,1.0,0.5234143449911085,0.7248588894216128,0.8473894574219953,534.7936280472793,linucb_1.0
1688,122,17,0.0,0.5231042654028436,0.18248457327619377,0.8460556318165097,535.4571991058197,linucb_1.0
1689,166,17,0.0,0.5227945529899348,0.378095547417745,0.8195177398101391,535.898621298212,linucb_1.0
1690,194,17,1.0,0.5230769230769231,0.8291964230639958,0.8242209014024091,535.8936457765504,linucb_1.0
1691,12,17,1.0,0.5233589591957422,0.7232609486630213,0.8405012651108231,536.0108860929982,linucb_1.0
1692,35,17,1.0,0.5236406619385343,0.36102819920595464,0.7495116553781466,536.3993695491704,linucb_1.0
1693,188,17,1.0,0.5239220318960425,0.5720811548858794,0.8083630254384239,536.6356514197229,linucb_1.0
1694,186,17,1.0,0.5242030696576151,0.49439465388920945,0.8289138337564161,536.9701705995901,linucb_1.0
1695,80,17,1.0,0.5244837758112094,0.7271610805781433,0.7253149254993333,536.9683244445113,linucb_1.0
1696,15,17,1.0,0.5247641509433962,0.8101588986465739,0.8401457026601494,536.9983112485248,linucb_1.0
1697,136,17,0.0,0.5244549204478491,0.27978285855762197,0.7758951445266006,537.4944235344938,linucb_1.0
1698,28,17,1.0,0.5247349823321554,0.32362419012370874,0.847333891767288,538.0181332361374,linucb_1.0
1699,48,17,0.0,0.5244261330194232,0.38930084821878314,0.8860926336786779,538.5149250215973,linucb_1.0
1700,169,17,0.0,0.5241176470588236,0.48694014980116246,0.6288634926515475,538.6568483644477,linucb_1.0
1701,20,17,1.0,0.5243974132863022,0.3233762218818539,0.8395610662230871,539.1730332087889,linucb_1.0
1702,145,17,1.0,0.5246768507638073,0.4393256443608341,0.78254395742497,539.516251521853,linucb_1.0
1703,112,17,0.0,0.5243687610099824,0.33049203797620486,0.8663663266198642,540.0521258104966,linucb_1.0
1704,65,17,0.0,0.5240610328638498,0.4518991364720483,0.825620046840655,540.4258467208653,linucb_1.0
1705,134,17,1.0,0.5243401759530791,0.7441272213480726,0.9445601699958929,540.6262796695131,linucb_1.0
1706,99,17,1.0,0.5246189917936694,0.7033562458153418,0.8078620981770366,540.7307855218749,linucb_1.0
1707,25,17,0.0,0.5243116578793204,0.5905617841491835,0.9055011808122219,541.0457249185379,linucb_1.0
1708,88,17,1.0,0.5245901639344263,0.46484007263671745,0.8230272302592605,541.4039120761604,linucb_1.0
1709,66,17,1.0,0.5248683440608543,0.4034004176485474,0.8894590939300014,541.8899707524419,linucb_1.0
1710,186,17,0.0,0.5245614035087719,0.5475085863883383,0.8451751403156182,542.1876373063691,linucb_1.0
1711,139,17,1.0,0.5248392752776154,0.6836976460182923,0.7646369868101321,542.2685766471609,linucb_1.0
1712,155,17,0.0,0.5245327102803738,0.37573242598998513,0.9298317034228809,542.8226759245938,linucb_1.0
1713,65,17,1.0,0.524810274372446,0.4517122591212948,0.8456421803546246,543.2166058458271,linucb_1.0
1714,102,17,1.0,0.5250875145857643,0.8660468637229689,0.8401490732780046,543.1907080553821,linucb_1.0
1715,23,17,1.0,0.5253644314868805,0.7649032351501112,0.9431656988893462,543.3689705191213,linucb_1.0
1716,195,17,1.0,0.5256410256410257,0.47565843116401485,0.8953415290428456,543.7886536170001,linucb_1.0
1717,79,17,0.0,0.5253348864298194,0.3884335956539934,0.7727919220863053,544.1730119434325,linucb_1.0
1718,60,17,0.0,0.5250291036088475,0.2992383150617224,0.6526193574153225,544.5263929857861,linucb_1.0
1719,80,17,1.0,0.525305410122164,0.7435885370571759,0.7569716256139095,544.5397760743427,linucb_1.0
1720,146,17,0.0,0.525,0.6889877852987483,0.8287022588643015,544.6794905479082,linucb_1.0
1721,3,17,0.0,0.5246949447995352,0.7114478734331715,0.6911439999202931,544.6591866743954,linucb_1.0
1722,74,17,1.0,0.5249709639953543,0.7402888690430862,0.929738954874502,544.8486367602268,linucb_1.0
1723,141,17,1.0,0.5252466627974464,0.6865873900954691,0.855459572643638,545.017508942775,linucb_1.0
1724,34,17,0.0,0.5249419953596288,0.2978312238453355,0.7640920380010959,545.4837697569308,linucb_1.0
1725,125,17,1.0,0.5252173913043479,0.674187350625401,0.6506753387017039,545.4602577450071,linucb_1.0
1726,14,17,0.0,0.5249130938586327,0.6761607391790659,0.6858856243690556,545.469982630197,linucb_1.0
1727,156,17,0.0,0.5246091488129705,0.566972547460306,0.8410693489598388,545.7440794316966,linucb_1.0
1728,54,17,0.0,0.5243055555555556,0.268641514207372,0.8589894602111916,546.3344273777004,linucb_1.0
1729,71,17,1.0,0.5245806824754193,0.578806814127318,0.8958253622796576,546.6514459258527,linucb_1.0
1730,21,17,1.0,0.5248554913294797,0.3511988888208501,0.8145231967539,547.1147702337857,linucb_1.0
1731,132,17,1.0,0.5251299826689775,0.507107627280005,0.7663303537085421,547.3739929602143,linucb_1.0
1732,108,17,1.0,0.5254041570438799,0.7913230839428096,0.8648787610526579,547.4475486373242,linucb_1.0
1733,97,17,0.0,0.5251009809578765,0.553120929003417,0.795636025723425,547.6900637340442,linucb_1.0
1734,112,17,0.0,0.52479815455594,0.4082249308981859,0.853706188999257,548.1355449921452,linucb_1.0
1735,52,17,0.0,0.5244956772334294,0.37886431826865175,0.8871706511179104,548.6438513249946,linucb_1.0
1736,151,17,0.0,0.5241935483870968,0.16469935459311386,0.9267059900325072,549.405857960434,linucb_1.0
1737,46,17,1.0,0.5244674726540012,0.30786603521753314,0.7359081310158958,549.8339000562323,linucb_1.0
1738,11,17,1.0,0.5247410817031071,0.4443412366323446,0.8025547996237355,550.1921136192237,linucb_1.0
1739,6,17,1.0,0.5250143760782059,0.40814040193716683,0.8170523004532958,550.6010255177399,linucb_1.0
1740,72,17,0.0,0.524712643678161,0.40493208706686806,0.910057928766353,551.1061513594394,linucb_1.0
1741,176,17,1.0,0.5249856404365307,0.8677825760151054,0.9435601302945854,551.1819289137189,linucb_1.0
1742,15,17,1.0,0.5252583237657864,0.8088262660312576,0.8128718869026358,551.1859745345903,linucb_1.0
1743,4,17,0.0,0.5249569707401033,0.294260294502467,0.7417337509063869,551.6334479909942,linucb_1.0
1744,62,17,1.0,0.5252293577981652,0.9162560831007603,0.913660293009936,551.6308522009034,linucb_1.0
1745,34,17,0.0,0.5249283667621777,0.2809507858934112,0.7754343509481382,552.1253357659581,linucb_1.0
1746,107,17,0.0,0.5246277205040092,0.3756880990145295,0.8583002027474914,552.6079478696911,linucb_1.0
1747,92,17,1.0,0.5248998282770464,0.7966812280825858,0.9702941161950492,552.7815607578035,linucb_1.0
1748,144,17,1.0,0.5251716247139588,0.6967813685075732,0.8942099692185779,552.9789893585145,linucb_1.0
1749,21,17,1.0,0.5254431103487708,0.34515965115170616,0.8396326301495795,553.4734623375124,linucb_1.0
1750,25,17,0.0,0.5251428571428571,0.5738619785283866,0.8810422682995623,553.7806426272836,linucb_1.0
1751,142,17,0.0,0.5248429468874929,0.14523204629043746,0.8661768391978404,554.501587420191,linucb_1.0
1752,113,17,0.0,0.5245433789954338,0.3216315033544484,0.9080283080921877,555.0879842249287,linucb_1.0
1753,197,17,0.0,0.5242441528807759,0.6810277792462915,0.8857220974901923,555.2926785431727,linucb_1.0
1754,183,17,0.0,0.523945267958951,0.23112263035892727,0.900434472342728,555.9619903851565,linucb_1.0
1755,14,17,1.0,0.5242165242165242,0.6643081711504497,0.7319378587714689,556.0296200727774,linucb_1.0
1756,65,17,1.0,0.5244874715261959,0.4644799299866019,0.8175396806419177,556.3826798234328,linucb_1.0
1757,19,17,1.0,0.5247581104154809,0.8639200401129128,0.9050274714299124,556.4237872547498,linucb_1.0
1758,76,17,1.0,0.5250284414106939,0.8885038975224928,0.8836430975348268,556.4189264547621,linucb_1.0
1759,194,17,1.0,0.5252984650369528,0.81792302196163,0.8398268705248713,556.4408303033254,linucb_1.0
1760,179,17,0.0,0.525,0.1394320528406261,0.9586105617142616,557.260008812199,linucb_1.0
1761,39,17,1.0,0.5252697331061896,0.2831077366357186,0.8631261520756968,557.840027227639,linucb_1.0
1762,21,17,0.0,0.5249716231555052,0.3206175735257115,0.8194347916325935,558.3388444457458,linucb_1.0
1763,136,17,0.0,0.5246738513896767,0.34409607179403257,0.7372116003650584,558.7319599743169,linucb_1.0
1764,153,17,0.0,0.5243764172335601,0.6971961799497306,0.7793564770274453,558.8141202713946,linucb_1.0
1765,113,17,1.0,0.5246458923512748,0.33337709581853514,0.893559986666116,559.3743031622422,linucb_1.0
1766,9,17,1.0,0.5249150622876557,0.7014255198954007,0.6727593953385297,559.3456370376854,linucb_1.0
1767,97,17,0.0,0.5246179966044142,0.5800886433481437,0.7818348579976669,559.547383252335,linucb_1.0
1768,161,17,1.0,0.5248868778280543,0.0643562543774867,0.8864778453228596,560.3695048432803,linucb_1.0
1769,89,17,1.0,0.5251554550593556,0.8296340563065752,0.8403578829498493,560.3802286699236,linucb_1.0
1770,191,17,0.0,0.5248587570621469,0.7489759291785826,0.7390024089054914,560.3702551496505,linucb_1.0
1771,75,17,1.0,0.5251270468661773,0.45075213250981483,0.7546353725606629,560.6741383897013,linucb_1.0
1772,102,17,1.0,0.5253950338600452,0.872615402608188,0.8576894138640407,560.6592124009571,linucb_1.0
1773,46,17,0.0,0.5250987027636774,0.31579300712228037,0.7394658714413038,561.0828852652761,linucb_1.0
1774,22,17,0.0,0.5248027057497181,0.1933485234620422,0.8070885416798737,561.696625283494,linucb_1.0
1775,162,17,1.0,0.5250704225352113,0.4415274049309372,0.8641393122156306,562.1192371907787,linucb_1.0
1776,52,17,1.0,0.5253378378378378,0.37413187007056153,0.8975976131332821,562.6427029338414,linucb_1.0
1777,162,17,0.0,0.5250422059651098,0.4700001962942035,0.8589902156000785,563.0316929531473,linucb_1.0
1778,28,17,0.0,0.5247469066366705,0.29910202004186426,0.8541613622148635,563.5867522953203,linucb_1.0
1779,113,17,0.0,0.524451939291737,0.3081574772007144,0.899079683000577,564.1776745011201,linucb_1.0
1780,107,17,1.0,0.5247191011235955,0.391509935798456,0.8657556621445067,564.6519202274661,linucb_1.0
1781,18,17,0.0,0.5244244806288602,0.7549281622254702,0.7585625146627039,564.6555545799033,linucb_1.0
1782,132,17,0.0,0.5241301907968574,0.49774198407275294,0.7635714372776927,564.9213840331082,linucb_1.0
1783,42,17,1.0,0.5243970835670219,0.5679286899787662,0.8877152615814468,565.2411706047109,linucb_1.0
1784,9,17,1.0,0.5246636771300448,0.7039077431622978,0.7085153196029127,565.2457781811515,linucb_1.0
1785,196,17,1.0,0.5249299719887955,0.53186668499437,0.8390873496456203,565.5529988458028,linucb_1.0
1786,142,17,0.0,0.524636058230683,0.1489177787375619,0.8733136870167535,566.277394754082,linucb_1.0
